1,1st Floor,"9636 Gates St. Bronx, NY 10467",1,Chris Price
2,3rd Floor,"653 Mulberry Drive Astoria, NY 11103",2,Alfonse Johnson
3,5th Floor,"7176 Victoria Street Bronx, NY 10463",3,Aldo Flores
4,1st Floor,"28 Valley St. New York, NY 10031",4,Benji Price
5,3rd Floor,"852 Indian Spring St. Poughkeepsie, NY 12603",5,Aldo Carter
6,5th Floor,"8123 Henry Street New York, NY 10128",6,Alfonse Coleman
7,9th floor,"21 San Juan Ave. Lindenhurst, NY 11757",7,Ali Scott
8,2nd Floor,"136 Poor House Street Staten Island, NY 10312",8,Chris Thompson
9,1st Floor,"361 Pierce Dr. Buffalo, NY 14221",9,Benton Anderson
10,9th floor,"61 Pine Rd. Brooklyn, NY 11225",10,Braden Davis
11,2nd Floor,"516 Lake View Dr. Bronx, NY 10473",11,Chris Taylor
12,1st Floor,"8132 Sheffield Ave. Tonawanda, NY 14150",12,Benton Taylor
13,9th floor,"1 Schoolhouse Street Middletown, NY 10940",13,Chester Price
14,2nd Floor,"80 South Riverside Drive Brooklyn, NY 11206",14,Bert Stewart
15,1st Floor,"124 Elizabeth Street Brooklyn, NY 11216",15,Alex Green
16,9th floor,"6 Hall St. Bronx, NY 10452",16,Clinton Lopez
17,2nd Floor,"8979 Clay Ave. Brooklyn, NY 11234",17,Benton Thompson
18,1st Floor,"161 Sugar St.Brooklyn, NY 11214",18,Bobby Griffin
19,2nd Floor,"7409 Ann Drive Spring Valley, NY 10977",19,Abdul Taylor
20,1st Floor,"9117 Homestead Street Hamburg, NY 14075",20,Abdul Sanders
21,1st Floor,"53 High Drive South Ozone Park, NY 11420",21,Clifton Stewart
22,1st Floor,"18 Schoolhouse Court Bronx, NY 10460",22,Ali Taylor
23,3rd Floor,"980 Valley Drive Elmont, NY 11003",23,Colin Thompson
24,5th Floor,"874 Anderson Lane Brooklyn, NY 11212",24,Braden Scott
25,9th floor,"258 Big Rock Cove St. Brooklyn, NY 11220",25,Benton Bennett
