s_id,a_id,o_id,s_date,s_price,Buyer,Seller,,s_location,l_size
2190000001,2521295090,1200000001,2/2/2019,"186,995",Colin Stewart,Bowen Carter,,"7 Highland Ave, Rochester, NY 14620","3,999"
2190000002,2936170118,1200000002,2/5/2019,"184,900",Braden Wood,Cian Davis,,"65 Fort Hill Ter, Rochester, NY 14620","1,798"
2190000003,4586256757,1200000003,2/7/2019,"129,900",Brady Thompson,Brady Green,,"1029 Harvard St, Rochester, NY 14610","3,345"
2190000004,8156326844,1200000002,2/11/2019,"269,900",Chuck Anderson,Clifton Taylor,,"60 Van Bergh Ave, Rochester, NY 14610","5,550"
2190000005,2125898785,1200000003,2/13/2019,"139,900",Benton Hill,Chris Garcia,,"266 Gregory St, Rochester, NY 14620","4,251"
2190000006,4586256757,1200000004,2/16/2019,"533,300",Cian Green,Bob Ross,,"159 Mount Vernon Ave, Rochester, NY 14620","2,374"
2190000007,8156326844,1200000005,2/18/2019,"239,995",Benton Davis,Alastair Flores,,"1104 Clinton Ave S, Rochester, NY 14620","1,460"
2190000008,3067366241,1200000006,2/22/2019,"418,100",Alex Bennett,Braden Lopez,,"627 Clinton Ave S, Rochester, NY 14620","9,148"
2190000009,7134767761,1200000007,2/25/2019,"187,900",Braden Carter,Aiden Taylor,,"1496 Clover St, Rochester, NY 14610","1,321"
2190000010,2521295090,1200000008,1/2/2019,99975,Benji Stewart,Colin Hughes,,"268 Sandringham Rd, Rochester, NY 14610","3,999"
2190000011,2936170118,1200000001,1/5/2019,44950,Alex Scott,Alastair Carter,,"916 Clinton Ave S, Rochester, NY 14620","1,798"
2190000012,1452383463,1200000002,1/7/2019,83625,Braden Green,Brady Thompson,,"144 Pinnacle Rd, Rochester, NY 14620","3,345"
2190000013,2125898785,1200000003,1/11/2019,138750,Chris Price,Cody Flores,,"23 Harwood St, Rochester, NY 14620","5,550"
2190000014,4586256757,1200000004,1/13/2019,106275,Chuck Garcia,Boss Henderson,,"40 Willard Ave, Rochester, NY 14620","4,251"
2190000015,8156326844,1200000005,1/16/2019,59350,Clinton Barnes,Chester Lopez,,"236 Marion St, Rochester, NY 14610","2,374"
2190000016,2125898785,1200000006,1/18/2019,36500,Colin Lopez,Bob Hill,,"50 Willard Ave, Rochester, NY 14620","1,460"
2190000017,4586256757,1200000008,1/22/2019,228700,Braden Ross,Benji Bennett,,"83 Landing Rd S, Rochester, NY 14610","9,148"
2190000018,8156326844,1200000001,1/25/2019,33025,Aiden Ross,Abdul Lopez,,"739 Meigs St, Rochester, NY 14620","1,321"
